"Q1..School.","Q2..Class.Year.","Q3..Major.Concentration.","Q3_1OT","Q4..Transfer.student.","Q5..Gender.identity.","Q5_1OT","Q6..Country..or.Countries..of.origin.","Q6_1OT","Q7..Did.you.go.to.a.high.school.outside.of.the.U.S..","Q8..Number.of.years.living.in.the.U.S..prior.to.attending.Columbia...please.enter.a.whole.number.only.","Q8_1OT","Q9..Have.you.lived.six.months.or.more.in.a.culture.different.from.your.own.","Q10..Which.of.the.following.pre.orientation.program.have.you.attended.","Q11..What.is.the.primary.reason.for.not.attending.ISO.","Q11_6OT","Q12..Native.language.s..","Q12_1OT","Q13..Have.you.studied.abroad.","Q14..In.which.country.ies..","Q14_1OT","Q15..For.how.long.","Q15_1OT","Q16..Do.you.plan.to.study.abroad.in.the.future.","Q17..Do.you.plan.to.seek.employment.in.the.U.S..immediately.after.graduation.","Q18..Please.rate.the.difficulty.level.of.adjustment.during.your.first.three.months.at..Columbia....Adjustment.to.academic.English.used.in.the.classroom","Q19..Please.rate.the.difficulty.level.of.adjustment.during.your.first.three.months.at..Columbia....Navigating.academic.culture.in.the.U.S.","Q20..Please.rate.the.difficulty.level.of.adjustment.during.your.first.three.months.at..Columbia....Adjustment.to.the.Columbia.Community","Q21..Please.rate.the.difficulty.level.of.adjustment.during.your.first.three.months.at..Columbia....Adjustment.to.living.in.New.York.City","Q22..Please.rate.the.difficulty.level.of.adjustment.during.your.first.three.months.at..Columbia....Staying.connected.with.friends.and.family.from.my.home.country","Q23..Please.rate.the.difficulty.level.of.adjustment.during.your.first.three.months.at..Columbia....Making.friends.with.people.who.are.from.the.same.cultural.language.background.as.mine","Q24..Please.rate.the.difficulty.level.of.adjustment.during.your.first.three.months.at..Columbia....Making.friends.with.people.who.are.from.a.different.cultural.language.background.than.mine","Q25..Please.rate.the.difficulty.level.of.adjustment.during.your.first.three.months.at..Columbia....Learning.resources.available.to.Columbia.Students","Q26..Please.rate.the.difficulty.level.of.adjustment.during.your.first.three.months.at..Columbia....Reaching.out.for.resources.available.to.Columbia.Students","Q27_1..Center.for.Student.Advising","Q27_2..Counseling.and.Psychological.Services","Q27_3..ISOP..International.Student.Orientation.Program.","Q27_4..Members.of.Global.Recruitment.Committee","Q27_5..My.family","Q27_6..My.friends.back.home","Q27_7..New.friends.I.made.at.Columbia","Q27_8..NSOP..New.Student.Orientation.Program.","Q27_9..Office.of.Multicultural.Affairs.International.at.Columbia","Q27_10..Other.pre.orientation.programs..CUE...COÖP.","Q27_11..Professor.TA","Q27_12.RA.GHD.in.my.residential.hall","Q27_13..Center.for.Career.Education","Q27_14.Student.organizations.I.participated.in","Q27_15.Other..please.specify.","Q27_15OT","Q28_1.1.","Q28_2.2.","Q28_3.3.","Q28_1OT","Q28_2OT","Q28_3OT","Q29..Please.rate.how.much.your.family.was.able.to.support.your.transition.to.life.at.Columbia.during.the.first.three.months....My.family.knows.about.the.office.of.Family.Engagement","Q30..Please.rate.how.much.your.family.was.able.to.support.your.transition.to.life.at.Columbia.during.the.first.three.months....My.family.knows.about.support.resources.for.students","Q31..Please.rate.how.much.your.family.was.able.to.support.your.transition.to.life.at.Columbia.during.the.first.three.months....My.family.understands.financial.aid","Q32..Please.rate.how.much.your.family.was.able.to.support.your.transition.to.life.at.Columbia.during.the.first.three.months.....My.family.understands.the.billing.cycle","Q33_1.1.","Q33_2.2.","Q33_3.3.","Q33_1OT","Q33_2OT","Q33_3OT","Q34..How.well.do.you.think.your.prior.educational.experience..prior.to.being.admitted.to.Columbia..prepared.you.for.the.academic.requirements.at.Columbia.","Q35..Please.rate.the.level.of.concern.you.have.in.each.of.the.academic.skills.listed.below..based.on.your.current.status....Participation.in.class.discussions","Q36..Please.rate.the.level.of.concern.you.have.in.each.of.the.academic.skills.listed.below..based.on.your.current.status....Speaking.to.professors.or.TAs","Q37..Please.rate.the.level.of.concern.you.have.in.each.of.the.academic.skills.listed.below..based.on.your.current.status....Understanding.lectures","Q38..Please.rate.the.level.of.concern.you.have.in.each.of.the.academic.skills.listed.below..based.on.your.current.status....Understanding.reading.materials","Q39..Please.rate.the.level.of.concern.you.have.in.each.of.the.academic.skills.listed.below..based.on.your.current.status....Interact.with.peers.on.academic.tasks","Q40..Please.rate.the.level.of.concern.you.have.in.each.of.the.academic.skills.listed.below..based.on.your.current.status....Academic.writing","Q41..Please.rate.the.level.of.concern.you.have.in.each.of.the.academic.skills.listed.below..based.on.your.current.status....Exam.preparation","Q42..Please.rate.the.level.of.concern.you.have.in.each.of.the.academic.skills.listed.below..based.on.your.current.status....Exam.taking","Q43..Please.rate.the.level.of.concern.you.have.in.each.of.the.academic.skills.listed.below..based.on.your.current.status....Time.management","Q44..Please.rate.the.level.of.concern.you.have.in.each.of.the.academic.skills.listed.below..based.on.your.current.status....Managing.academic.stress","Q45..Please.rate.the.level.of.concern.you.have.in.each.of.the.academic.skills.listed.below..based.on.your.current.status....Finding.a.balance.between.academics.and.extracurricular.activities","Q46_1.Center.for.Student.Advising","Q46_2.Counseling.and.Psychological.Services","Q46_3.Disability.Services","Q46_4..My.classmates","Q46_5..My.friends","Q46_6..My.parents","Q46_7..Professors..office.hours","Q46_8..Staff.members.in.the.libraries","Q46_9..TAs..office.hours","Q46_10..Tutors","Q46_11..Writing.Center","Q46_12.Other..please.specify.","Q46_12OT","Q47..Are.there.resource.s..you.would.like.to.use.to.support.your.academics.but.you.have..not.yet.tried.them.","Q47_1OT","Q48..Please.indicate.how.much.you.agree.with.each.statement.below.about.community..building.and.inclusion....I.feel.safe.to.express.my.identities.in.the.Columbia.community.","Q49..Please.indicate.how.much.you.agree.with.each.statement.below.about.community..building.and.inclusion.....I.feel.that.my.RA.understands.my.needs.as.an.international.student.","Q50..Please.indicate.how.much.you.agree.with.each.statement.below.about.community..building.and.inclusion.....I.feel.that.Columbia.Administration.understands.my.needs.as.an.international.student.","Q51..Please.indicate.how.much.you.agree.with.each.statement.below.about.community..building.and.inclusion.....I.feel.that.I.am.included.in.class.activities..lectures.and.discussions..labs..recitations..etc...as.an.international.student..","Q52..Please.indicate.how.much.you.agree.with.each.statement.below.about.community..building.and.inclusion.....There.are.enough.social.events.for.international.students.to.mingle.with.American.students.on.campus.","Q53..Please.indicate.how.much.you.agree.with.each.statement.below.about.community..building.and.inclusion.....There.are.enough.social.events.for.international.students.to.mingle.with.other.international.students.on.campus.","Q54..Please.indicate.how.much.you.agree.with.each.statement.below.about.community..building.and.inclusion.....There.are.enough.opportunities.on.campus.for.me.to.explore.intercultural.related.topics.","Q55..Please.indicate.how.much.you.agree.with.each.statement.below.about.community..building.and.inclusion.....There.are.various.spaces.to.discuss.U.S..diversity.topics.if.I.choose.to.participate.","Q56..Please.indicate.how.much.you.agree.with.each.statement.below.about.community..building.and.inclusion.....There.are.various.spaces.to.discuss.international.diversity.topics.if.I.choose.to.participate.","Q57..Please.indicate.how.much.you.agree.with.each.statement.below.about.community..building.and.inclusion.....I.feel.that.I.am.well.supported.during.shorter.breaks..Thanksgiving..Spring.Break..if.I.choose.not.to.travel.home..","Q58..Please.indicate.how.much.you.agree.with.each.statement.below.about.community..building.and.inclusion.....I.feel.understood.by.my.American.peers.","Q59_1..Columbia.Mentoring.Initiative..CMI.","Q59_2..Constituency.Leaders.Meeting","Q59_3..Academic.courses.that.discussed.diversity.related.topics","Q59_4..First.Generation.Student.Advisory.Board..FAB.","Q59_5..History.and.Awareness.Month.Events","Q59_6..Student.Organizations","Q59_7..International.at.Columbia.Events","Q59_8..International.Student.Advisory.Board..ISAB.","Q59_9..LGBTQ.Community.Leadership.Retreat","Q59_10..Men.of.Color.Alliance","Q59_11..Queer.and.Trans.Student.Advisory.Board..QTAB.","Q59_12..Respecting.Ourselves.and.Others.Through.Education..ROOTEd..dialogues","Q59_13..Sister.Circle","Q59_14..Staff.members.at.the.Office.of.Multicultural.Affairs","Q59_15..Student.of.Color.Advisory.Board..SOCAB.","Q59_16..Student.of.Color.Leadership.Retreat..SOCLR.","Q59_17.Other..please.specify.","Q59_17OT","Q60_1....friends.who.share.similar.cultural.ethnic.backgrounds.as.yours.","Q60_2....friends.who.share.different.cultural.ethnic.backgrounds.from.yours.","Q60_1OT","Q60_2OT","Q61_1...friends.who.share.same.the.same.first.language.as.yours.","Q61_2...friends.who.share.different.first.language.from.yours.","Q61_1OT","Q61_2OT","Q62..Please.rate.the.level.of.concern.you.have.in.each.area.listed.below.based.on.your..current.status....Navigating.visa.related.topics.in.career.planning..F.1..J.1..OPT..H.1B..etc...","Q63..Please.rate.the.level.of.concern.you.have.in.each.area.listed.below.based.on.your..current.status....Navigating.information.specifically.for.international.students.on.the.Center.for.Career.Education..CCE..website","Q64..Please.rate.the.level.of.concern.you.have.in.each.area.listed.below.based.on.your..current.status....Working.with.a.career.counselor","Q65..Please.rate.the.level.of.concern.you.have.in.each.area.listed.below.based.on.your..current.status....Polishing.my.resume","Q66..Please.rate.the.level.of.concern.you.have.in.each.area.listed.below.based.on.your..current.status....Advancing.my.networking.skills","Q67..Please.rate.the.level.of.concern.you.have.in.each.area.listed.below.based.on.your..current.status....Refining.my.interviewing.skills","Q68..Please.rate.the.level.of.concern.you.have.in.each.area.listed.below.based.on.your..current.status....Honing.in.on.my.field.s..of.interest","Q69..Please.rate.the.level.of.concern.you.have.in.each.area.listed.below.based.on.your..current.status....Looking.for.internships","Q70..Please.rate.the.level.of.concern.you.have.in.each.area.listed.below.based.on.your..current.status....Developing.job.search.strategies","Q71..Please.rate.the.level.of.concern.you.have.in.each.area.listed.below.based.on.your..current.status....Feeling.confident.that.Columbia.has.prepared.me.for.the.job.market","Q72..Please.rate.the.level.of.concern.you.have.in.each.area.listed.below.based.on.your..current.status....Exploring.majors.and.careers","Q73_1.Center.for.Career.Education..CCE..workshops.and.employer.information.sessions","Q73_2..CCE.career.counselor","Q73_3..Center.for.Student.Advising..CSA..advising.dean","Q73_4..CCE.s.mock.interview.program","Q73_5..Alumni.networking.events","Q73_6..My.peers","Q73_7..My.family","Q73_8..My.academic.department","Q73_9..Student.Organizations","Q73_10..Network.I.have.outside.of.the.Columbia.community","Q73_11..Going.Global.via.CCE.website","Q73_12..LionSHARE..database.of.jobs.and.internships.","Q73_13..CCE.website","Q73_14..CCE.weekly.emails","Q73_15..CCE.and.ISSO.co.led.events.for.international.students","Q73_16.Other..please.specify.","Q73_16OT"
2,3,1,"Applied Mathematics",2,1,"Male",1,"India",1,1,0,2,1,NA,"",1,"Hindi, Telugu",2,NA,"",NA,"",2,1,1,2,2,2,3,1,2,2,2,1,NA,3,NA,5,6,7,8,NA,NA,NA,NA,13,NA,NA,"",1,2,3,"Visa/OPT details","Networking culture","Job/Internship search",3,3,4,4,NA,NA,NA,"","","",5,2,2,1,1,1,2,2,2,2,2,2,1,NA,NA,4,5,NA,NA,NA,9,NA,11,NA,"",2,"",5,4,4,5,2,4,4,3,3,3,4,NA,NA,NA,NA,NA,6,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,2,50,50,1,2,10,90,4,4,2,2,3,4,3,5,4,3,3,1,2,3,NA,NA,6,7,NA,9,10,NA,12,13,NA,NA,NA,""
1,4,1,"Computer Science",2,1,"Male",1,"Ethiopia",1,1,0,2,1,NA,"",1,"Amharic",2,NA,"",NA,"",2,1,2,3,0,0,2,1,3,3,5,1,NA,3,NA,NA,NA,7,8,NA,NA,NA,NA,13,14,NA,"",NA,NA,NA,"","","",3,2,5,5,NA,NA,NA,"","","",3,5,4,1,1,3,3,2,2,3,3,5,1,NA,NA,NA,NA,NA,NA,NA,9,NA,11,NA,"",2,"",4,2,3,2,4,2,3,3,3,1,2,NA,NA,NA,NA,NA,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,2,80,20,1,2,50,50,5,4,3,4,4,3,1,1,3,2,1,1,NA,NA,NA,5,NA,NA,NA,9,NA,NA,12,NA,NA,NA,NA,""
1,3,1,"History",2,1,"Female",1,"England",1,1,0,2,0,2,"",1,"English",2,NA,"",NA,"",2,1,1,2,2,2,3,1,1,2,4,NA,NA,NA,NA,5,NA,7,8,NA,NA,NA,NA,NA,14,NA,"",1,2,NA,"Even though I come from England things will be different so don't be surprised at that","Don't be surprised when people make fun of you for your differences","",4,5,5,5,NA,NA,NA,"","","",5,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,4,5,6,7,NA,9,NA,NA,NA,"",2,"",5,5,5,5,5,5,5,5,5,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,"",1,2,10,90,1,2,95,5,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1,4,1,"Computer Science",2,1,"Male",1,"China",1,1,1,1,1,NA,"",1,"Chinese",1,1,"US",1,"8 months",NA,1,1,3,3,2,3,1,3,2,2,1,NA,3,NA,5,6,7,8,NA,NA,11,NA,13,14,NA,"",NA,NA,NA,"","","",1,2,2,1,NA,NA,NA,"","","",5,2,2,1,2,2,1,1,1,2,1,4,NA,NA,NA,4,5,NA,7,NA,9,NA,11,NA,"",2,"",4,5,4,5,5,5,3,4,4,2,3,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,2,60,40,1,2,50,50,4,4,2,2,4,3,1,3,3,3,2,1,2,NA,NA,NA,6,NA,NA,9,NA,NA,12,13,NA,NA,NA,""
2,4,1,"CS",2,1,"female",1,"Egypt",2,1,0,2,1,NA,"",1,"Arabic, English",2,NA,"",NA,"",1,1,1,2,2,1,3,2,1,2,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,2,3,"ISOP","Work opportunities","Visa procedures",3,3,3,3,1,2,3,"Financial Aid","Billing Cycle","ISAB",4,2,1,1,1,1,2,2,2,4,3,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,"",2,"",3,4,5,3,4,4,5,4,5,4,4,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,2,60,40,1,2,50,50,1,2,1,2,3,1,2,1,2,2,2,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1,4,1,"Computer Science",2,1,"female",1,"China",1,1,0,2,0,4,"",1,"Chinese",1,1,"US",1,"2 months",NA,1,1,3,2,2,1,1,3,1,2,1,NA,NA,NA,5,6,7,8,NA,NA,11,NA,NA,14,NA,"",NA,NA,NA,"","","",4,4,3,4,NA,NA,NA,"","","",5,1,1,1,2,2,2,1,1,1,2,2,1,NA,NA,4,5,NA,7,NA,9,NA,11,NA,"",2,"",5,3,3,4,2,4,4,4,3,3,3,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,2,80,20,1,2,80,20,5,4,4,4,4,4,2,5,5,3,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,""
1,2,1,"Financial Economics",2,1,"Male",1,"UK",1,1,0,1,1,NA,"",NA,"",NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2,3,1,"BME",2,1,"Female",1,"China",2,1,10,1,3,3,"",1,"Chinese",2,NA,"",NA,"",2,1,1,1,3,1,2,1,1,0,0,NA,NA,NA,NA,5,6,7,NA,NA,10,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",0,0,0,0,NA,NA,NA,"","","",2,3,3,3,3,3,3,3,3,5,4,4,1,NA,NA,4,5,NA,NA,NA,NA,NA,NA,NA,"",2,"",5,0,0,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,2,70,30,1,2,40,60,0,0,0,0,0,0,0,0,0,0,0,1,NA,3,NA,5,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,""
1,3,1,"mathematics",2,1,"Male",1,"Canada",1,1,2,2,0,3,"",1,"English",2,NA,"",NA,"",1,1,1,1,2,2,1,4,1,2,2,1,NA,NA,NA,5,6,7,8,NA,NA,11,12,NA,NA,NA,"",1,2,3,"na","na","na",1,1,4,4,1,2,3,"na","na","na",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1,4,1,"Applied Math",2,1,"Male",1,"COlombia, Italy",1,1,0,2,1,NA,"",1,"Spanish",2,NA,"",NA,"",2,1,2,2,2,2,3,1,1,3,1,1,NA,3,NA,5,NA,7,8,NA,NA,NA,12,NA,14,NA,"",NA,NA,NA,"","","",1,1,4,4,NA,NA,NA,"","","",3,1,1,3,2,1,3,3,3,4,3,5,1,NA,NA,4,5,NA,NA,NA,9,NA,NA,NA,"",2,"",3,5,4,5,5,5,5,5,5,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,"",1,2,50,50,1,2,30,70,5,5,3,3,3,3,3,3,3,3,3,NA,NA,3,NA,NA,6,7,NA,9,NA,NA,12,NA,NA,NA,NA,""
2,4,1,"Engineering",2,1,"Woman",1,"TURkey",2,1,1,2,0,4,"",1,"Turkisb",2,NA,"",NA,"",1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,"",NA,NA,NA,"","","",2,3,1,5,NA,NA,NA,"","","",3,1,1,2,2,1,3,4,2,2,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",2,"",4,4,3,3,4,4,3,3,4,3,2,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,2,30,70,1,2,30,70,1,4,2,2,2,2,4,3,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2,4,1,"CHEMICAL ENGINEERING",2,1,"MALE",1,"EL SALVADOR",1,1,0,1,1,NA,"",1,"SPANISH",2,NA,"",NA,"",1,1,1,1,4,4,2,2,3,4,5,1,NA,NA,NA,5,NA,7,NA,NA,NA,NA,NA,13,14,NA,"",NA,NA,NA,"","","",3,3,4,2,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2,4,1,"applied math",2,1,"female",1,"singapore",2,1,0,1,1,NA,"",1,"mandarin cantonese",1,1,"france",1,"2 weeks",NA,1,2,2,2,2,4,2,4,2,2,1,NA,3,NA,5,6,7,8,9,NA,NA,12,NA,14,NA,"",1,2,3,"relax during the first semester","school is great","spend time with your family virtually",1,1,2,1,1,2,3,"nothing much","financial aid","family weekend",5,2,2,2,2,2,2,2,2,2,2,2,1,NA,NA,4,5,NA,7,NA,9,NA,11,NA,"",2,"",4,4,4,4,2,2,3,4,4,2,2,NA,NA,NA,NA,NA,6,7,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,"",1,2,80,20,1,2,60,40,4,4,3,4,4,4,4,0,0,4,2,1,2,3,NA,NA,NA,7,NA,9,NA,NA,12,NA,NA,NA,NA,""
1,3,1,"Biology/Statistics",2,1,"Male",1,"Vietnam",2,1,19,2,1,NA,"",1,"Vietnamese and English",2,NA,"",NA,"",2,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,5,NA,7,8,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",5,5,5,5,NA,NA,NA,"","","",3,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,4,5,6,7,NA,NA,10,11,NA,"",2,"",5,5,5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,2,25,75,1,2,0,100,1,1,1,1,1,1,1,1,1,1,1,1,2,3,NA,NA,6,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,""
1,4,1,"FINANCIAL ECON",2,1,"FEMALE",1,"EGYPT RUSSIA",1,1,0,2,0,4,"",1,"ENGLISH ARABIC",2,NA,"",NA,"",1,1,1,1,1,1,3,2,1,3,3,NA,NA,NA,NA,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",5,5,5,3,NA,NA,NA,"","","",5,1,1,1,1,1,1,1,1,3,2,3,NA,NA,NA,4,5,6,NA,NA,NA,NA,NA,NA,"",2,"",5,4,3,4,4,4,4,4,4,3,5,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,2,10,90,1,2,90,10,0,0,0,5,5,5,5,5,5,3,3,NA,NA,NA,NA,NA,6,7,NA,NA,NA,NA,12,NA,NA,NA,NA,""
2,2,NA,"",2,NA,"",1,"China",1,1,3,1,1,NA,"",1,"Chinese",1,1,"China",1,"10",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2,4,1,"civil engineering",2,1,"man",1,"Colombia",1,1,1,2,1,NA,"",1,"Espanol",1,1,"USA",1,"so far, 6 months",NA,1,1,4,2,2,2,3,1,2,1,1,NA,3,NA,5,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"",1,2,NA,"dont take 8:40s","pronouns can be changed","",1,2,2,1,NA,NA,NA,"","","",4,1,2,2,1,1,2,2,3,3,2,5,1,NA,NA,4,5,NA,NA,NA,NA,NA,NA,NA,"",2,"",5,5,5,4,4,4,4,5,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,"",1,2,69,31,1,2,69,31,5,5,5,5,5,5,5,5,5,5,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1,3,1,"Neuroscience and Behavior",2,1,"Cis male",1,"Brazil",1,1,0,1,1,NA,"",1,"Portuguese",2,NA,"",NA,"",1,2,1,2,1,1,2,1,2,1,2,1,NA,3,4,5,NA,7,NA,NA,NA,11,NA,NA,14,NA,"",1,2,3,"Make an effort to connect with US people","Get out of campus more often","Reach out to resources on camous whenever you can.Call Nightline.",1,2,1,1,1,2,NA,"The University stresses for small things ","It is okay to have all international friends","",5,1,1,2,2,2,2,2,1,2,3,4,1,NA,NA,4,5,6,7,8,9,NA,11,NA,"",1,"cps",5,2,4,5,5,5,5,5,5,5,3,NA,NA,NA,NA,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,2,30,70,1,2,1,99,5,4,5,1,1,1,1,1,1,1,4,1,NA,3,NA,5,6,7,8,9,10,NA,NA,NA,NA,NA,NA,""
2,3,1,"Computer Science",1,1,"Male",1,"Nepal",1,1,1,1,0,2,"",NA,"",2,NA,"",NA,"",2,1,2,2,2,2,2,2,2,2,2,1,NA,NA,NA,5,6,7,NA,NA,NA,11,NA,13,NA,NA,"",NA,NA,NA,"","","",2,2,3,3,NA,NA,NA,"","","",4,4,4,4,4,4,4,4,4,4,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",2,"",3,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",1,2,1,99,1,2,1,99,5,5,5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,""
1,1,1,"Bio",2,1,"Male",1,"Taiwan",1,1,5,1,1,NA,"",1,"English, Mandarin",2,NA,"",NA,"",2,1,1,1,2,2,1,1,1,1,1,1,2,3,NA,5,NA,7,8,9,NA,NA,12,13,14,NA,"",1,2,3,"Don't stress out","Explore NYC during freshman yr","Don't feel need to take a lot of classes",2,2,4,3,NA,NA,NA,"","","",4,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,4,5,NA,7,NA,9,NA,11,NA,"",2,"",4,4,4,3,3,3,4,5,4,4,3,NA,NA,NA,NA,NA,6,7,8,NA,NA,NA,NA,NA,14,NA,NA,NA,"",1,2,25,75,1,2,20,80,0,0,0,3,4,4,4,4,4,4,4,1,2,3,NA,NA,6,7,8,9,NA,NA,NA,NA,NA,NA,NA,""
1,1,1,"Sociology",2,1,"Male",1,"Vietnam",2,1,4,1,3,6,"Wanted to do COOP",1,"Vietnam",1,1,"USA",1,"4",NA,2,4,2,2,1,1,1,1,4,3,NA,NA,NA,NA,NA,NA,7,NA,NA,10,NA,NA,NA,NA,NA,"",1,2,3,"Don't be afraid to reach out to peoples ","Lots of resources to help you out on your english","Lots of support available",2,3,3,4,1,2,3,"Financial aid","The core","Housing",4,5,3,3,3,3,3,4,4,4,3,3,1,NA,NA,NA,5,6,NA,NA,9,NA,NA,NA,"",2,"",5,4,3,4,1,1,3,3,3,3,5,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,"",1,2,30,70,1,2,20,80,3,4,3,3,3,3,3,3,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,""
